INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
202073551,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2020-10-06 19:12:00,2020,10,Tuesday,19,BROCKTON ST,,,,,animal_related
202074643,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,449,0,2020-10-10 11:56:00,2020,10,Saturday,11,WHITFIELD ST,42.2922212954015,-71.0746707267875,"(42.2922212954015, -71.0746707267875)",,animal_related
202075994,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,646,0,2020-10-11 16:30:00,2020,10,Sunday,16,SOUTH ST,42.3082703538443,-71.115496435546,"(42.3082703538443, -71.115496435546)",,animal_related
202076523,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,411,0,2020-10-17 10:44:00,2020,10,Saturday,10,COUNTRYSIDE DR,42.2764851129319,-71.0772794726216,"(42.2764851129319, -71.0772794726216)",,animal_related
202076794,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18, ,0,2020-10-18 12:20:00,2020,10,Sunday,12,"WASHINGTON ST & HERON ST
WEST ROXBURY  MA 02132
UN",42.2690120407063,-71.1486579835856,"(42.2690120407063, -71.1486579835856)",,animal_related
202077284,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,455,0,2020-10-20 10:07:00,2020,10,Tuesday,10,RADCLIFFE ST,42.3002019382723,-71.0783535251665,"(42.3002019382723, -71.0783535251665)",,animal_related
202077603,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,408,0,2020-10-21 10:51:00,2020,10,Wednesday,10,CEDAR ST,42.2723769436553,-71.0752422390096,"(42.2723769436553, -71.0752422390096)",,animal_related
202077936,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15,44,0,2020-10-22 10:50:00,2020,10,Thursday,10,TERMINAL ST,42.3818083247693,-71.056154203039,"(42.3818083247693, -71.056154203039)",,animal_related
202078199,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,193,0,2020-10-23 09:37:00,2020,10,Friday,9,VINTON ST,42.3299551263271,-71.0536967882231,"(42.3299551263271, -71.0536967882231)",,animal_related
202079167,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,396,0,2020-10-26 15:15:00,2020,10,Monday,15,SANTUIT,42.2904243891123,-71.0638073973939,"(42.2904243891123, -71.0638073973939)",,animal_related
202079949,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,759,0,2020-10-29 10:03:00,2020,10,Thursday,10,BIGELOW ST,42.3551778636043,-71.1634999893331,"(42.3551778636043, -71.1634999893331)",,animal_related
202080793,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",External,520,0,2020-11-01 14:34:00,2020,11,Sunday,14,CHESTNUT HILL AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,animal_related
202081838,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,146,0,2020-11-05 15:40:00,2020,11,Thursday,15,W NEWTON ST,42.3449226120478,-71.0810988527225,"(42.3449226120478, -71.0810988527225)",,animal_related
202082971,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15, ,0,2020-11-09 20:20:00,2020,11,Monday,20,"CONCORD ST & BARTLETT ST
CHARLESTOWN  MA 02129
UNI",42.3771489747164,-71.0612380230483,"(42.3771489747164, -71.0612380230483)",,animal_related
202082933,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,323,0,2020-11-09 20:30:00,2020,11,Monday,20,WELDON ST,42.3154714759963,-71.0817376388475,"(42.3154714759963, -71.0817376388475)",,animal_related
202083319,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,751,0,2020-11-11 06:40:00,2020,11,Wednesday,6,LAKE SHORE CT,42.345991102493,-71.1702898704907,"(42.345991102493, -71.1702898704907)",,animal_related
202085909,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,690,0,2020-11-20 23:32:00,2020,11,Friday,23,"CENTRE ST & GREATON RD
WEST ROXBURY  MA 02132
UNIT",42.2871479622577,-71.1487100285719,"(42.2871479622577, -71.1487100285719)",,animal_related
202086746,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,427,0,2020-11-24 15:18:00,2020,11,Tuesday,15,FESSENDEN ST,42.2785598380554,-71.0919969742475,"(42.2785598380554, -71.0919969742475)",,animal_related
202086779,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,23,0,2020-11-24 17:27:00,2020,11,Tuesday,17,LEXINGTON ST,42.3775081648862,-71.0380594445101,"(42.3775081648862, -71.0380594445101)",,animal_related
202086975,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,234,0,2020-11-25 13:34:00,2020,11,Wednesday,13,L ST,42.3300912372464,-71.0352169513014,"(42.3300912372464, -71.0352169513014)",,animal_related
202087675,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4, ,0,2020-11-28 20:18:00,2020,11,Saturday,20,"KILMARNOCK ST & BOYLSTON ST
BOSTON  MA 02215
UNITE",42.3439689578071,-71.1000130341907,"(42.3439689578071, -71.1000130341907)",,animal_related
202089626,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,200,0,2020-11-29 16:00:00,2020,11,Sunday,16,OLD HARBOR ST,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,animal_related
202089121,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,577,0,2020-12-04 10:18:00,2020,12,Friday,10,BOYLSTON ST,42.3163166610405,-71.1029721010851,"(42.3163166610405, -71.1029721010851)",,animal_related
202093935,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,336,0,2020-12-24 11:19:00,2020,12,Thursday,11,BOWDOIN ST,42.3053654504898,-71.0681263185831,"(42.3053654504898, -71.0681263185831)",,animal_related
202094287,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,413,0,2020-12-26 09:46:00,2020,12,Saturday,9,GALLIVAN BLVD,42.2783254018387,-71.0764754041928,"(42.2783254018387, -71.0764754041928)",,animal_related
202094473,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,800,0,2020-12-26 10:30:00,2020,12,Saturday,10,ALLSTON ST,42.3546513977688,-71.130461472215,"(42.3546513977688, -71.130461472215)",,animal_related
202095340,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,181,0,2020-12-30 16:29:00,2020,12,Wednesday,16,GEORGE ST,42.3248094505009,-71.0717715554199,"(42.3248094505009, -71.0717715554199)",,animal_related
212000270,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,822,0,2021-01-02 08:56:00,2021,1,Saturday,8,GEORGETOWNE DR,42.25943465248271,-71.1479806361386,"(42.25943465248271, -71.1479806361386)",,animal_related
212000390,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,755,0,2021-01-02 17:33:00,2021,1,Saturday,17,TREMONT ST,42.35115367578162,-71.17291562638388,"(42.351153675781624, -71.17291562638388)",,animal_related
212000459,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,907,0,2021-01-02 23:47:00,2021,1,Saturday,23,BORDER ST,42.37141060127874,-71.04245069263575,"(42.37141060127874, -71.04245069263575)",,animal_related
212000528,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",,304,0,2021-01-03 12:38:00,2021,1,Sunday,12,WEAVER WAY,42.32140610615578,-71.09596828807624,"(42.321406106155784, -71.09596828807624)",,animal_related
210013664,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,661,0,2021-01-09 09:45:00,2021,1,Saturday,9,SOUTH ST,42.28879991610011,-71.13370790397984,"(42.28879991610011, -71.13370790397984)",,animal_related
212001860,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,355,0,2021-01-09 11:45:00,2021,1,Saturday,11,WALNUT ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,animal_related
212002416,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,358,0,2021-01-09 17:15:00,2021,1,Saturday,17,LARCHMONT ST,42.29703367514626,-71.06860662337166,"(42.29703367514626, -71.06860662337166)",,animal_related
212004124,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,367,0,2021-01-19 16:58:00,2021,1,Tuesday,16,BAILEY ST,42.29286121902378,-71.05422884842605,"(42.292861219023784, -71.05422884842605)",,animal_related
212005030,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,124,0,2021-01-23 22:06:00,2021,1,Saturday,22,TYLER ST,42.34799065106291,-71.06257299940742,"(42.34799065106291, -71.06257299940742)",,animal_related
212005678,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,151,0,2021-01-26 21:00:00,2021,1,Tuesday,21,GRAY ST,42.3455670829791,-71.07147876073014,"(42.3455670829791, -71.07147876073014)",,animal_related
212008921,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,301,0,2021-02-10 15:00:00,2021,2,Wednesday,15,LAMBERT AVE,42.32667582597311,-71.09419656036916,"(42.326675825973105, -71.09419656036916)",,animal_related
212009001,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,564,0,2021-02-10 20:00:00,2021,2,Wednesday,20,WASHINGTON ST,42.29369947910846,-71.12152025545073,"(42.29369947910846, -71.12152025545073)",,animal_related
212009250,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,186,0,2021-02-11 23:25:00,2021,2,Thursday,23,JAN KARSKI WAY,,,,,animal_related
212025419,2613,ANIMAL ABUSE,E5,691,0,2021-02-14 14:30:00,2021,2,Sunday,14,ALLEYNE ST,42.28713461273519,-71.14857953709628,"(42.28713461273519, -71.14857953709628)",,animal_related
212010967,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,35,0,2021-02-19 16:25:00,2021,2,Friday,16,WEBSTER ST,42.36690003141896,-71.03741911710055,"(42.36690003141896, -71.03741911710055)",,animal_related
212012483,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4, ,0,2021-02-26 09:47:00,2021,2,Friday,9,"TREMONT ST & BERKELEY ST
BOSTON  MA 02116
UNITED S",42.34527401786296,-71.06983599431932,"(42.345274017862955, -71.06983599431932)",,animal_related
212013181,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,804,0,2021-03-01 11:00:00,2021,3,Monday,11,GUEST ST,42.35723474245278,-71.14703266218078,"(42.35723474245278, -71.14703266218078)",,animal_related
212014727,2613,ANIMAL ABUSE,D14,777,0,2021-03-07 23:56:00,2021,3,Sunday,23,SHEPARD ST,42.347446500555634,-71.15021699713277,"(42.347446500555634, -71.15021699713277)",,animal_related
212015692,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,268,0,2021-03-11 18:00:00,2021,3,Thursday,18,DUDLEY ST,42.32788515564694,-71.077706327428,"(42.32788515564694, -71.077706327428)",,animal_related
212015777,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,355,0,2021-03-12 11:00:00,2021,3,Friday,11,MASSACHUSETTS AVE,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,animal_related
212015937,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11, ,0,2021-03-12 18:31:00,2021,3,Friday,18,DORCHESTER AVE,42.2843981982829,-71.06468373288614,"(42.2843981982829, -71.06468373288614)",,animal_related
212016065,2613,ANIMAL ABUSE,C6,186,0,2021-03-13 08:57:00,2021,3,Saturday,8,MASSACHUSETTS AVE,42.32198656406036,-71.06280665755338,"(42.32198656406036, -71.06280665755338)",,animal_related
212016096,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,778,0,2021-03-13 11:00:00,2021,3,Saturday,11,SPARHAWK ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)",,animal_related
212016091,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,783,0,2021-03-13 11:25:00,2021,3,Saturday,11,CAMBRIDGE ST,42.35231069235905,-71.14093160459106,"(42.35231069235905, -71.14093160459106)",,animal_related
212016319,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,784,0,2021-03-14 13:32:00,2021,3,Sunday,13,WASHINGTON ST,42.34499962764891,-71.14507818812966,"(42.34499962764891, -71.14507818812966)",,animal_related
212017901,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A15,900,0,2021-03-20 20:32:00,2021,3,Saturday,20,MONUMENT ST,42.37882713006452,-71.05894693406647,"(42.378827130064515, -71.05894693406647)",,animal_related
212018056,2613,ANIMAL ABUSE,D14,788,0,2021-03-21 04:30:00,2021,3,Sunday,4,KINROSS RD,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)",,animal_related
212018302,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,229,0,2021-03-22 15:29:00,2021,3,Monday,15,E SIXTH ST,42.33298734076634,-71.04282382240281,"(42.332987340766344, -71.04282382240281)",,animal_related
212019681,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,34,0,2021-03-27 08:45:00,2021,3,Saturday,8,WEBSTER ST,42.36472451626226,-71.03129314404204,"(42.36472451626226, -71.03129314404204)",,animal_related
212020653,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",,303,0,2021-03-31 19:30:00,2021,3,Wednesday,19,BANCROFT ST,42.31781638275694,-71.09881713042246,"(42.31781638275694, -71.09881713042246)",,animal_related
212020713,2613,ANIMAL ABUSE,D14,778,0,2021-03-31 19:50:00,2021,3,Wednesday,19,CHESTER ST,42.34905600030506,-71.15049849975023,"(42.34905600030506, -71.15049849975023)",,animal_related
212036236,2613,ANIMAL ABUSE,,28,0,2021-04-01 09:00:00,2021,4,Thursday,9,PARIS ST,42.3708180467024,-71.03929078135145,"(42.3708180467024, -71.03929078135145)",,animal_related
212021336,2613,ANIMAL ABUSE,D4,270,0,2021-04-03 13:45:00,2021,4,Saturday,13,HARRISON AVE,42.33455373593907,-71.07560801275244,"(42.33455373593907, -71.07560801275244)",,animal_related
212021767,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,637,0,2021-04-05 13:37:00,2021,4,Monday,13,DRESDEN ST,42.31697009188368,-71.10745329409397,"(42.316970091883675, -71.10745329409397)",,animal_related
212023106,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,420,0,2021-04-10 17:44:00,2021,4,Saturday,17,LORNA RD,42.276633719568345,-71.08527294094218,"(42.276633719568345, -71.08527294094218)",,animal_related
212023283,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,34,0,2021-04-11 10:28:00,2021,4,Sunday,10,"SEAVER ST & WEBSTER ST
EAST BOSTON  MA 02128
UNITE",42.36545495498659,-71.03411001814558,"(42.36545495498659, -71.03411001814558)",,animal_related
212023996,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,465,0,2021-04-13 15:45:00,2021,4,Tuesday,15,JACOB ST,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)",,animal_related
212023875,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",,119,0,2021-04-13 18:00:00,2021,4,Tuesday,18,BOYLSTON ST,42.35241814728607,-71.06525498581209,"(42.352418147286066, -71.06525498581209)",,animal_related
212024837,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,450,0,2021-04-17 19:21:00,2021,4,Saturday,19,"332 TALBOT AVE
DORCHESTER  MA 02124
UNITED STATES",42.2904153812114,-71.07269541581304,"(42.290415381211396, -71.07269541581304)",,animal_related
212025203,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,69,0,2021-04-19 11:33:00,2021,4,Monday,11,CHESTNUT ST,42.35677119920344,-71.0709853204517,"(42.356771199203436, -71.0709853204517)",,animal_related
212026168,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,658,0,2021-04-23 12:00:00,2021,4,Friday,12,VFW PKWY,42.29708400043804,-71.13395821883262,"(42.29708400043804, -71.13395821883262)",,animal_related
212026229,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,526,0,2021-04-23 17:11:00,2021,4,Friday,17,MEADOW RD,42.23308579719427,-71.12815697353165,"(42.23308579719427, -71.12815697353165)",,animal_related
212026462,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,326,0,2021-04-24 15:05:00,2021,4,Saturday,15,FAYSTON ST,42.31260540388535,-71.07624158593103,"(42.31260540388535, -71.07624158593103)",,animal_related
212027011,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,133,0,2021-04-26 17:00:00,2021,4,Monday,17,NEWBURY ST,42.35237072724099,-71.07227172514538,"(42.35237072724099, -71.07227172514538)",,animal_related
212027252,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,687,0,2021-04-27 15:10:00,2021,4,Tuesday,15,BELGRADE AVE,42.28623049979451,-71.13785360963463,"(42.28623049979451, -71.13785360963463)",,animal_related
212027293,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,24,0,2021-04-27 17:17:00,2021,4,Tuesday,17,BROOKS ST,42.3795899926448,-71.03556963961245,"(42.3795899926448, -71.03556963961245)",,animal_related
212028059,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,246,0,2021-04-30 18:45:00,2021,4,Friday,18,SYDNEY ST,42.31530840750296,-71.05254001551057,"(42.315308407502954, -71.05254001551057)",,animal_related
212028167,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,244,0,2021-05-01 09:53:00,2021,5,Saturday,9,MAYFIELD ST,42.316504957689375,-71.05803929223208,"(42.316504957689375, -71.05803929223208)",,animal_related
212028330,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2,331,0,2021-05-01 23:35:00,2021,5,Saturday,23,COLUMBIA RD,42.31236297500346,-71.06890380503806,"(42.31236297500346, -71.06890380503806)",,animal_related
212028689,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,355,0,2021-05-03 14:16:00,2021,5,Monday,14,GIBSON ST,42.29755532959655,-71.05970910242573,"(42.29755532959655, -71.05970910242573)",,animal_related
212030001,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,335,0,2021-05-08 12:00:00,2021,5,Saturday,12,CLARKSON ST,42.308296682893285,-71.06747771224468,"(42.308296682893285, -71.06747771224468)",,animal_related
212030088,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B2, ,0,2021-05-08 20:55:00,2021,5,Saturday,20,WARREN ST,42.31869979028853,-71.0817616782301,"(42.31869979028853, -71.0817616782301)",,animal_related
212030651,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,542,0,2021-05-11 08:00:00,2021,5,Tuesday,8,RIVER ST,42.25330339498959,-71.12971805585241,"(42.25330339498959, -71.12971805585241)",,animal_related
212031156,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,545,0,2021-05-13 07:58:00,2021,5,Thursday,7,MYOPIA RD,42.263018175793135,-71.12709820867384,"(42.263018175793135, -71.12709820867384)",,animal_related
212031192,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14, ,0,2021-05-13 10:20:00,2021,5,Thursday,10,,42.35336098454343,-71.12494402616936,"(42.35336098454343, -71.12494402616936)",,animal_related
212031202,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,249,0,2021-05-13 11:03:00,2021,5,Thursday,11,AUCKLAND ST,42.314921590549154,-71.05537695850909,"(42.314921590549154, -71.05537695850909)",,animal_related
212031572,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,691,0,2021-05-14 18:36:00,2021,5,Friday,18,REDLANDS RD,42.28898461979767,-71.1522477275904,"(42.28898461979767, -71.1522477275904)",,animal_related
212032240,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C11,252,0,2021-05-17 13:01:00,2021,5,Monday,13,SAVIN HILL AVE,42.30888774101321,-71.04841537735184,"(42.30888774101321, -71.04841537735184)",,animal_related
212032948,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,502,0,2021-05-19 20:25:00,2021,5,Wednesday,20,HYDE PARK AVE,42.28594499985522,-71.11870649987233,"(42.28594499985522, -71.11870649987233)",,animal_related
212033256,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,914,0,2021-05-20 22:55:00,2021,5,Thursday,22,HENRY STERLING SQ,42.32692215364962,-71.05447524995331,"(42.32692215364962, -71.05447524995331)",,animal_related
212033938,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6,936,0,2021-05-23 11:50:00,2021,5,Sunday,11,W SEVENTH ST,42.33750920943688,-71.05582442514752,"(42.33750920943688, -71.05582442514752)",,animal_related
212034029,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1,117,0,2021-05-23 19:05:00,2021,5,Sunday,19,BOYLSTON ST,42.35234109431519,-71.06432465046424,"(42.35234109431519, -71.06432465046424)",,animal_related
212034284,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A7,28,0,2021-05-24 09:30:00,2021,5,Monday,9,PARIS ST,42.3708180467024,-71.03929078135145,"(42.3708180467024, -71.03929078135145)",,animal_related
212034479,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D14,784,0,2021-05-25 11:19:00,2021,5,Tuesday,11,COMMONWEALTH AVE,42.34822741305732,-71.14075262166958,"(42.348227413057316, -71.14075262166958)",,animal_related
212034432,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E18,492,0,2021-05-25 11:30:00,2021,5,Tuesday,11,HUNTINGTON AVE,42.26560753522504,-71.11608448120704,"(42.26560753522504, -71.11608448120704)",,animal_related
212035204,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",D4,755,0,2021-05-27 16:00:00,2021,5,Thursday,16,TIP TOP ST,42.35077710390104,-71.17017429617934,"(42.35077710390104, -71.17017429617934)",,animal_related
212036192,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",,186,0,2021-06-01 08:38:00,2021,6,Tuesday,8,SOUTHAMPTON ST,42.33091639708705,-71.06415105771896,"(42.33091639708705, -71.06415105771896)",,animal_related
212036251,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",,465,0,2021-06-01 12:40:00,2021,6,Tuesday,12,BLUE HILL AVE,42.28482576580488,-71.09137368938802,"(42.28482576580488, -71.09137368938802)",,animal_related
212037048,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",A1, ,0,2021-06-04 09:05:00,2021,6,Friday,9,LANGDON PL,42.36328582548675,-71.0529796398024,"(42.36328582548675, -71.0529796398024)",,animal_related
212037443,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E5,660,0,2021-06-05 16:00:00,2021,6,Saturday,16,CENTRE ST,42.29459971912704,-71.13582117743563,"(42.29459971912704, -71.13582117743563)",,animal_related
212037469,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",C6, ,0,2021-06-05 18:10:00,2021,6,Saturday,18,"MIDDLE ST & TUCKERMAN ST
SOUTH BOSTON  MA 02127
UN",42.33139596343015,-71.05502393987135,"(42.33139596343015, -71.05502393987135)",,animal_related
212038011,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,434,0,2021-06-07 14:41:00,2021,6,Monday,14,STANTON ST,42.28411372922307,-71.07938716907263,"(42.28411372922307, -71.07938716907263)",,animal_related
212038389,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,406,0,2021-06-08 16:54:00,2021,6,Tuesday,16,RIVER ST,42.271330052757,-71.08299865022084,"(42.271330052757, -71.08299865022084)",,animal_related
212039578,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",E13,574,0,2021-06-09 17:30:00,2021,6,Wednesday,17,WASHINGTON ST,42.30971856767274,-71.10429431787648,"(42.30971856767274, -71.10429431787648)",,animal_related
212038631,2613,ANIMAL ABUSE,E18,493,0,2021-06-09 19:37:00,2021,6,Wednesday,19,RIVER ST,42.26133579996347,-71.11233324593124,"(42.26133579996347, -71.11233324593124)",,animal_related
212038754,3402,"ANIMAL INCIDENTS (DOG BITES, LOST DOG, ETC)",B3,427,0,2021-06-10 10:49:00,2021,6,Thursday,10,BLUE HILL AVE,42.27470119273465,-71.09344053269572,"(42.27470119273465, -71.09344053269572)",,animal_related
