INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
202003355,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,355,0,2020-01-13 14:36:00,2020,1,Monday,14,TALBOT AVE,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202008400,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,160,0,2020-01-13 17:21:00,2020,1,Monday,17,DWIGHT ST,42.3444908413879,-71.0692565960725,"(42.3444908413879, -71.0692565960725)",,fraud_crimes
202003454,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,606,0,2020-01-13 18:19:00,2020,1,Monday,18,S HUNTINGTON AVE,42.3295524545692,-71.1111242876834,"(42.3295524545692, -71.1111242876834)",,fraud_crimes
202003635,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,465,0,2020-01-13 18:30:00,2020,1,Monday,18,WASHINGTON ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202003576,1106,FRAUD - CREDIT CARD / ATM FRAUD,B2,355,0,2020-01-13 18:30:00,2020,1,Monday,18,FRANCIS ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202007128,1201,EMBEZZLEMENT,E18,520,0,2020-01-13 19:00:00,2020,1,Monday,19,FAIRMOUNT AVE,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202004189,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,28,0,2020-01-13 23:00:00,2020,1,Monday,23,CAUSEWAY ST,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
202004025,1001,FORGERY / COUNTERFEITING,A1,167,0,2020-01-14 00:00:00,2020,1,Tuesday,0,WASHINGTON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202004075,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,579,0,2020-01-14 07:50:00,2020,1,Tuesday,7,BUCKLEY AVE,42.3223484034489,-71.1039096240934,"(42.3223484034489, -71.1039096240934)",,fraud_crimes
202017320,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,574,0,2020-01-14 09:00:00,2020,1,Tuesday,9,RIDGEVIEW AVE,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202008653,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,61,0,2020-01-14 09:00:00,2020,1,Tuesday,9,CAUSEWAY ST,42.3666695970232,-71.059001991055,"(42.3666695970232, -71.059001991055)",,fraud_crimes
202003564,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,77,0,2020-01-14 09:31:00,2020,1,Tuesday,9,NEW SUDBURY ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202003740,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,778,0,2020-01-14 09:50:00,2020,1,Tuesday,9,HARRIET ST,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
202005939,1106,FRAUD - CREDIT CARD / ATM FRAUD,B3,465,0,2020-01-14 13:00:00,2020,1,Tuesday,13,BLUE HILL AVE,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202003726,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,620,0,2020-01-14 17:07:00,2020,1,Tuesday,17,MASSACHUSETTS AVE,42.34621459218,-71.0872119564415,"(42.34621459218, -71.0872119564415)",,fraud_crimes
202003859,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,167,0,2020-01-15 09:30:00,2020,1,Wednesday,9,LYON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202003915,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,200,0,2020-01-15 10:00:00,2020,1,Wednesday,10,DIMOCK ST,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202007183,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2020-01-15 11:00:00,2020,1,Wednesday,11,CANAL ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202005726,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,520,0,2020-01-15 12:00:00,2020,1,Wednesday,12,BLAKE ST,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202025786,1106,FRAUD - CREDIT CARD / ATM FRAUD,D14,778,0,2020-01-15 12:00:00,2020,1,Wednesday,12,S CRESCENT CIRT,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
202003891,2604,EXTORTION OR BLACKMAIL,D4,167,0,2020-01-15 12:13:00,2020,1,Wednesday,12,BOYLSTON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202005539,1106,FRAUD - CREDIT CARD / ATM FRAUD,B2,465,0,2020-01-15 13:00:00,2020,1,Wednesday,13,WASHINGTON ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202028822,1106,FRAUD - CREDIT CARD / ATM FRAUD,E13,574,0,2020-01-15 13:10:00,2020,1,Wednesday,13,HEATH ST,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202003919,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,77,0,2020-01-15 13:15:00,2020,1,Wednesday,13,LEYLAND ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202017595,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,578,0,2020-01-15 21:30:00,2020,1,Wednesday,21,"CENTRE ST & PERKINS ST
JAMAICA PLAIN  MA 02130
UNI",42.3219979722873,-71.1100079729306,"(42.3219979722873, -71.1100079729306)",,fraud_crimes
202007907,1107,FRAUD - IMPERSONATION,C11,355,0,2020-01-16 00:00:00,2020,1,Thursday,0,CORONA ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202004257,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2020-01-16 00:00:00,2020,1,Thursday,0,WELD ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202009414,1001,FORGERY / COUNTERFEITING,E5,564,0,2020-01-16 00:00:00,2020,1,Thursday,0,COLGATE RD,42.2936994791085,-71.1215202554507,"(42.2936994791085, -71.1215202554507)",,fraud_crimes
202028382,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2020-01-16 09:00:00,2020,1,Thursday,9,MICHELANGELO ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202006435,1001,FORGERY / COUNTERFEITING,E13,506,0,2020-01-16 09:30:00,2020,1,Thursday,9,BOURNE ST,42.2928040595567,-71.113642251102,"(42.2928040595567, -71.113642251102)",,fraud_crimes
202004261,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-01-16 11:30:00,2020,1,Thursday,11,SYMPHONY RD,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202004588,1001,FORGERY / COUNTERFEITING,E18,541,0,2020-01-16 14:00:00,2020,1,Thursday,14,RESERVATION RD,42.2534982853908,-71.1320242613929,"(42.2534982853908, -71.1320242613929)",,fraud_crimes
202004226,1001,FORGERY / COUNTERFEITING,D14,796,0,2020-01-16 14:48:00,2020,1,Thursday,14,HARVARD AVE,42.3490269928915,-71.1298780039917,"(42.3490269928915, -71.1298780039917)",,fraud_crimes
202004497,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-01-16 15:16:00,2020,1,Thursday,15,QUINCY ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202004275,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2020-01-16 16:00:00,2020,1,Thursday,16,SOMERSET ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202004276,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-01-16 18:01:00,2020,1,Thursday,18,COMMONWEALTH AVE,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202013876,1001,FORGERY / COUNTERFEITING,E13,574,0,2020-01-16 21:00:00,2020,1,Thursday,21,"3347 WASHINGTON ST
JAMAICA PLAIN  MA 02130
UNITED ",42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202004573,1001,FORGERY / COUNTERFEITING,C6,200,0,2020-01-17 06:00:00,2020,1,Friday,6,E EIGHTH ST,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202004464,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,41,0,2020-01-17 12:36:00,2020,1,Friday,12,BROOK MARSHALL RD,42.3766316681323,-71.0559319549787,"(42.3766316681323, -71.0559319549787)",,fraud_crimes
202004775,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,170,0,2020-01-17 15:30:00,2020,1,Friday,15,WORCESTER SQ,42.336776633288,-71.0746445236263,"(42.336776633288, -71.0746445236263)",,fraud_crimes
202004655,2604,EXTORTION OR BLACKMAIL,B2,901,0,2020-01-17 23:32:00,2020,1,Friday,23,WARD ST,42.3351114452345,-71.0959215617459,"(42.3351114452345, -71.0959215617459)",,fraud_crimes
202004842,2604,EXTORTION OR BLACKMAIL,A1,77,0,2020-01-18 00:00:00,2020,1,Saturday,0,MOUNT VERNON ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202005930,1107,FRAUD - IMPERSONATION,B3,908,0,2020-01-18 00:12:00,2020,1,Saturday,0,SHANDON RD,42.2961158263547,-71.0912195823424,"(42.2961158263547, -71.0912195823424)",,fraud_crimes
202004702,1107,FRAUD - IMPERSONATION,C6,177,0,2020-01-18 08:05:00,2020,1,Saturday,8,MASSACHUSETTS AVE,42.3277997606257,-71.0677100867743,"(42.3277997606257, -71.0677100867743)",,fraud_crimes
202013646,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,77,0,2020-01-18 12:00:00,2020,1,Saturday,12,TREMONT ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202004748,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,70,0,2020-01-18 12:11:00,2020,1,Saturday,12,MOUNT VERNON ST,42.357878706879,-71.0696797303973,"(42.357878706879, -71.0696797303973)",,fraud_crimes
202004814,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,618,0,2020-01-18 16:40:00,2020,1,Saturday,16,FENWAY,42.342279076468,-71.0915215067121,"(42.342279076468, -71.0915215067121)",,fraud_crimes
202004828,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,170,0,2020-01-18 17:18:00,2020,1,Saturday,17,WORCESTER SQ,42.336776633288,-71.0746445236263,"(42.336776633288, -71.0746445236263)",,fraud_crimes
202004836,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-01-18 18:17:00,2020,1,Saturday,18,OLNEY ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202023549,1109,FRAUD - WIRE,E13,574,0,2020-01-18 18:30:00,2020,1,Saturday,18,SOUTHBOURNE RD,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202006126,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-01-18 23:20:00,2020,1,Saturday,23,BOYLSTON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202014127,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2020-01-19 00:00:00,2020,1,Sunday,0,WESTVILLE ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202077174,1107,FRAUD - IMPERSONATION,C6,200,0,2020-01-19 00:00:00,2020,1,Sunday,0,COLUMBIA RD,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202005288,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,624,0,2020-01-19 00:30:00,2020,1,Sunday,0,LANSDOWNE ST,42.3471736321826,-71.0964438947935,"(42.3471736321826, -71.0964438947935)",,fraud_crimes
202005039,1102,FRAUD - FALSE PRETENSE / SCHEME,B2, ,0,2020-01-19 14:57:00,2020,1,Sunday,14,CALUMET ST,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
202005072,1201,EMBEZZLEMENT,C6,186,0,2020-01-19 17:33:00,2020,1,Sunday,17,MASSACHUSETTS AVE,42.3255380074719,-71.0657959190108,"(42.3255380074719, -71.0657959190108)",,fraud_crimes
202005111,1106,FRAUD - CREDIT CARD / ATM FRAUD,D14,778,0,2020-01-19 19:30:00,2020,1,Sunday,19,BRIGHTON AVE,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
202010165,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-01-20 00:00:00,2020,1,Monday,0,MARLBOROUGH ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202005140,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,370,0,2020-01-20 00:21:00,2020,1,Monday,0,WILLIAM T MORRISSEY BLVD,42.2976727934234,-71.0494101763903,"(42.2976727934234, -71.0494101763903)",,fraud_crimes
202014147,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,583,0,2020-01-20 09:00:00,2020,1,Monday,9,ROUND HILL ST,42.3246916922455,-71.1061892386513,"(42.3246916922455, -71.1061892386513)",,fraud_crimes
202011389,1107,FRAUD - IMPERSONATION,E18,520,0,2020-01-20 11:00:00,2020,1,Monday,11,WEST ST,42.2562159204022,-71.1240194732902,"(42.2562159204022, -71.1240194732902)",,fraud_crimes
202011391,1102,FRAUD - FALSE PRETENSE / SCHEME,E5,691,0,2020-01-20 14:32:00,2020,1,Monday,14,PRIMROSE ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202005622,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2020-01-20 20:30:00,2020,1,Monday,20,HAVELOCK ST,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202019873,1001,FORGERY / COUNTERFEITING,C6,200,0,2020-01-21 00:01:00,2020,1,Tuesday,0,OLD COLONY AVE,42.3412875043904,-71.054679326494,"(42.3412875043904, -71.054679326494)",,fraud_crimes
202007863,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,465,0,2020-01-21 09:00:00,2020,1,Tuesday,9,MALTA ST,,,,,fraud_crimes
202007171,1001,FORGERY / COUNTERFEITING,A7,28,0,2020-01-21 09:00:00,2020,1,Tuesday,9,SUMNER ST,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
202005723,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-01-21 10:42:00,2020,1,Tuesday,10,WHITTEN ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202005459,1102,FRAUD - FALSE PRETENSE / SCHEME,A7,28,0,2020-01-21 12:26:00,2020,1,Tuesday,12,MONMOUTH ST,42.3708180467024,-71.0392907813515,"(42.3708180467024, -71.0392907813515)",,fraud_crimes
202005479,1102,FRAUD - FALSE PRETENSE / SCHEME,C6,175,0,2020-01-21 13:30:00,2020,1,Tuesday,13,SOUTHAMPTON ST,42.3321084294949,-71.0701439481355,"(42.3321084294949, -71.0701439481355)",,fraud_crimes
202005482,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-01-21 14:45:00,2020,1,Tuesday,14,WASHINGTON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202005612,2632,EVADING FARE,B2,603,0,2020-01-21 19:16:00,2020,1,Tuesday,19,TREMONT ST,42.3338068325205,-71.1037784302464,"(42.3338068325205, -71.1037784302464)",,fraud_crimes
202005598,2604,EXTORTION OR BLACKMAIL,B2,77,0,2020-01-21 19:31:00,2020,1,Tuesday,19,GENE ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202009247,1106,FRAUD - CREDIT CARD / ATM FRAUD,B2,282,0,2020-01-22 00:00:00,2020,1,Wednesday,0,LONGWOOD AVE,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
202007525,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,167,0,2020-01-22 00:00:00,2020,1,Wednesday,0,E SPRINGFIELD ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202009175,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,77,0,2020-01-22 00:00:00,2020,1,Wednesday,0,FAULKNER ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202015021,1106,FRAUD - CREDIT CARD / ATM FRAUD,D14,778,0,2020-01-22 00:00:00,2020,1,Wednesday,0,COMMONWEALTH AVE,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
202005729,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,574,0,2020-01-22 10:30:00,2020,1,Wednesday,10,BOYLSTON ST,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202009151,1001,FORGERY / COUNTERFEITING,E13,574,0,2020-01-22 12:00:00,2020,1,Wednesday,12,SEDGWICK ST,42.3097185676727,-71.1042943178765,"(42.3097185676727, -71.1042943178765)",,fraud_crimes
202005800,2632,EVADING FARE,E13,651,0,2020-01-22 14:41:00,2020,1,Wednesday,14,SOUTH ST,42.3046987906168,-71.1146379077974,"(42.3046987906168, -71.1146379077974)",,fraud_crimes
202005872,1001,FORGERY / COUNTERFEITING,D4,167,0,2020-01-22 18:49:00,2020,1,Wednesday,18,PARK DR,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202006043,1102,FRAUD - FALSE PRETENSE / SCHEME,A1,77,0,2020-01-22 20:00:00,2020,1,Wednesday,20,SUMMER ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202005900,1102,FRAUD - FALSE PRETENSE / SCHEME,E13,304,0,2020-01-22 20:40:00,2020,1,Wednesday,20,COLUMBUS AVE,42.3177153418413,-71.0982304886753,"(42.3177153418413, -71.0982304886753)",,fraud_crimes
202006131,1106,FRAUD - CREDIT CARD / ATM FRAUD,E5,691,0,2020-01-23 00:00:00,2020,1,Thursday,0,AINSWORTH ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202007453,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-01-23 00:00:00,2020,1,Thursday,0,ASHMONT ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202051320,1001,FORGERY / COUNTERFEITING,E5,691,0,2020-01-23 00:00:00,2020,1,Thursday,0,NEWBURG ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202011652,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-01-23 07:29:00,2020,1,Thursday,7,NEPONSET AVE,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202006079,1106,FRAUD - CREDIT CARD / ATM FRAUD,E5,822,0,2020-01-23 09:20:00,2020,1,Thursday,9,GEORGETOWNE DR,42.2594346524827,-71.1479806361386,"(42.2594346524827, -71.1479806361386)",,fraud_crimes
202006075,1201,EMBEZZLEMENT,D4,134,0,2020-01-23 12:23:00,2020,1,Thursday,12,BOYLSTON ST,42.3509590879459,-71.0741278007508,"(42.3509590879459, -71.0741278007508)",,fraud_crimes
202006353,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,815,0,2020-01-23 12:45:00,2020,1,Thursday,12,FRANKLIN ST,42.3608086915251,-71.1319774861391,"(42.3608086915251, -71.1319774861391)",,fraud_crimes
202006141,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,482,0,2020-01-23 13:30:00,2020,1,Thursday,13,MATTAKEESET ST,42.2640098972678,-71.0988749022493,"(42.2640098972678, -71.0988749022493)",,fraud_crimes
202006110,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,167,0,2020-01-23 15:05:00,2020,1,Thursday,15,BEACON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202006124,1106,FRAUD - CREDIT CARD / ATM FRAUD,D4,167,0,2020-01-23 16:00:00,2020,1,Thursday,16,BOYLSTON ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202006133,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,465,0,2020-01-23 16:15:00,2020,1,Thursday,16,WILDWOOD ST,,,,,fraud_crimes
202006134,1107,FRAUD - IMPERSONATION,External,77,0,2020-01-23 16:46:00,2020,1,Thursday,16,JUDSON ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202009699,1102,FRAUD - FALSE PRETENSE / SCHEME,D4,77,0,2020-01-24 09:00:00,2020,1,Friday,9,DARTMOUTH ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
202015803,1106,FRAUD - CREDIT CARD / ATM FRAUD,B2,300,0,2020-01-24 11:33:00,2020,1,Friday,11,WASHINGTON ST,42.3214237800453,-71.0922911803805,"(42.3214237800453, -71.0922911803805)",,fraud_crimes
202006391,1001,FORGERY / COUNTERFEITING,D14,167,0,2020-01-24 14:25:00,2020,1,Friday,14,VINELAND ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202006672,1106,FRAUD - CREDIT CARD / ATM FRAUD,E5,691,0,2020-01-24 16:45:00,2020,1,Friday,16,CENTRE ST,42.2870935525911,-71.1482212837716,"(42.2870935525911, -71.1482212837716)",,fraud_crimes
202006701,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,355,0,2020-01-24 17:40:00,2020,1,Friday,17,CUSHING AVE,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202006733,1102,FRAUD - FALSE PRETENSE / SCHEME,B3,424,0,2020-01-24 22:30:00,2020,1,Friday,22,CROSSMAN ST,42.2739442568313,-71.091126969575,"(42.2739442568313, -71.091126969575)",,fraud_crimes
202009872,1107,FRAUD - IMPERSONATION,B2,282,0,2020-01-25 00:00:00,2020,1,Saturday,0,MISSION PARK DR,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
202006800,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,778,0,2020-01-25 00:00:00,2020,1,Saturday,0,MYRICK ST,42.3490560003051,-71.1504984997502,"(42.3490560003051, -71.1504984997502)",,fraud_crimes
202007170,1106,FRAUD - CREDIT CARD / ATM FRAUD,A1,77,0,2020-01-25 07:00:00,2020,1,Saturday,7,COURT ST,42.3618385665647,-71.0597648909416,"(42.3618385665647, -71.0597648909416)",,fraud_crimes
212007263,1106,FRAUD - CREDIT CARD / ATM FRAUD,E5,560,0,2020-01-25 11:18:00,2020,1,Saturday,11,WASHINGTON ST,42.2858813786445,-71.1287403956836,"(42.2858813786445, -71.1287403956836)",,fraud_crimes
202006674,1107,FRAUD - IMPERSONATION,E13,572,0,2020-01-25 14:14:00,2020,1,Saturday,14,IFFLEY RD,42.3123662673835,-71.0993373998637,"(42.3123662673835, -71.0993373998637)",,fraud_crimes
202006793,1102,FRAUD - FALSE PRETENSE / SCHEME,B2,282,0,2020-01-25 21:40:00,2020,1,Saturday,21,COLUMBIA RD,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
202007710,1106,FRAUD - CREDIT CARD / ATM FRAUD,C11,282,0,2020-01-26 13:00:00,2020,1,Sunday,13,DORCHESTER AVE,42.3286628355561,-71.0856340118355,"(42.3286628355561, -71.0856340118355)",,fraud_crimes
202006889,1102,FRAUD - FALSE PRETENSE / SCHEME,E18,536,0,2020-01-26 13:44:00,2020,1,Sunday,13,LEIGHTON RD,42.2516422754736,-71.1441921436464,"(42.2516422754736, -71.1441921436464)",,fraud_crimes
202006975,1102,FRAUD - FALSE PRETENSE / SCHEME,D14,167,0,2020-01-26 19:20:00,2020,1,Sunday,19,WESTERN AVE,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202007002,2632,EVADING FARE,C11,415,0,2020-01-26 19:39:00,2020,1,Sunday,19,WASHINGTON ST,42.2791378547232,-71.0697063494533,"(42.2791378547232, -71.0697063494533)",,fraud_crimes
202006993,1109,FRAUD - WIRE,A1,167,0,2020-01-26 20:25:00,2020,1,Sunday,20,STUART ST,42.3395419898301,-71.0694087696754,"(42.3395419898301, -71.0694087696754)",,fraud_crimes
202007025,2632,EVADING FARE,C6,186,0,2020-01-26 22:44:00,2020,1,Sunday,22,ALLSTATE RD,42.3280996604115,-71.0632167604899,"(42.3280996604115, -71.0632167604899)",,fraud_crimes
202011107,1109,FRAUD - WIRE,C11,355,0,2020-01-27 00:00:00,2020,1,Monday,0,BRENT ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
202007033,2632,EVADING FARE,B2,325,0,2020-01-27 00:00:00,2020,1,Monday,0,HOWARD AVE,42.3141078004631,-71.0752512379977,"(42.3141078004631, -71.0752512379977)",,fraud_crimes
202008190,1106,FRAUD - CREDIT CARD / ATM FRAUD,E18,465,0,2020-01-27 00:00:00,2020,1,Monday,0,CUMMINS HWY,42.2848257658049,-71.091373689388,"(42.2848257658049, -71.091373689388)",,fraud_crimes
202009369,1102,FRAUD - FALSE PRETENSE / SCHEME,C11,355,0,2020-01-27 00:00:00,2020,1,Monday,0,WESTGLOW ST,42.2975553295965,-71.0597091024257,"(42.2975553295965, -71.0597091024257)",,fraud_crimes
