INCIDENT_NUMBER,OFFENSE_CODE,OFFENSE_DESCRIPTION,DISTRICT,REPORTING_AREA,SHOOTING,OCCURRED_ON_DATE,YEAR,MONTH,DAY_OF_WEEK,HOUR,STREET,Lat,Long,Location,_id,CATEGORY
232074711,3112,LANDLORD - TENANT,B3,446,0,2023-09-15 15:46:00+00,2023,9,Friday   ,15,RADCLIFFE ST,42.2983776732129,-71.07814654468346,"(42.298377673212904, -71.07814654468346)",109884.0,misc
232080700,3207,PROPERTY - FOUND,A15,41,0,2023-10-04 17:00:00+00,2023,10,Wednesday,17,VINE ST,42.376631183831805,-71.05593235449719,"(42.376631183831805, -71.05593235449719)",109916.0,misc
232075155,3106,PROPERTY - ACCIDENTAL DAMAGE,B3,432,0,2023-09-15 10:14:00+00,2023,9,Friday   ,10,BALLOU AVE,42.28555368755104,-71.08245689152726,"(42.28555368755104, -71.08245689152726)",109986.0,misc
232089091,3207,PROPERTY - FOUND,B3,442,0,2023-11-02 22:46:00+00,2023,11,Thursday ,22,HELEN ST,42.29307844696806,-71.08054301170901,"(42.29307844696806, -71.08054301170901)",109994.0,misc
242048946,3207,PROPERTY - FOUND,A1,77,0,2024-06-14 21:00:00+00,2024,6,Friday   ,21,SUDBURY ST,,,,110065.0,misc
242049066,3207,PROPERTY - FOUND,E18,520,0,2024-06-15 11:49:00+00,2024,6,Saturday ,11,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",110073.0,misc
242049012,3207,PROPERTY - FOUND,A1,77,0,2024-06-15 00:01:00+00,2024,6,Saturday ,0,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",110074.0,misc
242049088,3112,LANDLORD - TENANT,E5,563,0,2024-06-15 12:32:00+00,2024,6,Saturday ,12,WASHINGTON ST,42.29148478839863,-71.12275691998825,"(42.29148478839863, -71.12275691998825)",110082.0,misc
232074926,3106,PROPERTY - ACCIDENTAL DAMAGE,A1,77,0,2023-09-15 22:30:00+00,2023,9,Friday   ,22,SUDBURY ST,,,,110142.0,misc
242058219,3207,PROPERTY - FOUND,D14,778,0,2024-07-15 16:15:00+00,2024,7,Monday   ,16,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",110193.0,misc
242049060,3112,LANDLORD - TENANT,C11,346,0,2024-06-15 11:00:00+00,2024,6,Saturday ,11,PERCIVAL ST,42.30537812993138,-71.06323101639622,"(42.305378129931384, -71.06323101639622)",110316.0,misc
242043668,3207,PROPERTY - FOUND,A1,115,0,2024-05-29 05:00:00+00,2024,5,Wednesday,5,BEACH ST,42.35072925304356,-71.0577648728355,"(42.35072925304356, -71.0577648728355)",110323.0,misc
242043550,3207,PROPERTY - FOUND,D4,146,0,2024-05-28 17:30:00+00,2024,5,Tuesday  ,17,W NEWTON ST,42.34451249337613,-71.08049769671285,"(42.34451249337613, -71.08049769671285)",110324.0,misc
242058158,3207,PROPERTY - FOUND,A7,16,0,2024-07-15 13:00:00+00,2024,7,Monday   ,13,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",110385.0,misc
232088841,3207,PROPERTY - FOUND,B2,289,0,2023-11-02 11:00:00+00,2023,11,Thursday ,11,TREMONT ST,42.33402417778492,-71.09039106671881,"(42.33402417778492, -71.09039106671881)",110445.0,misc
242056119,3207,PROPERTY - FOUND,A15,41,0,2024-07-08 20:00:00+00,2024,7,Monday   ,20,VINE ST,42.376631183831805,-71.05593235449719,"(42.376631183831805, -71.05593235449719)",110452.0,misc
242045517,3112,LANDLORD - TENANT,B3,430,0,2024-06-04 05:47:00+00,2024,6,Tuesday  ,5,MORTON ST,42.28405544910222,-71.0904539009263,"(42.28405544910222, -71.0904539009263)",110491.0,misc
242058548,3207,PROPERTY - FOUND,D14,778,0,2024-07-16 15:58:00+00,2024,7,Tuesday  ,15,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",110524.0,misc
242060578,3112,LANDLORD - TENANT,C11,355,0,2024-07-22 13:00:00+00,2024,7,Monday   ,13,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",110628.0,misc
232071646,3112,LANDLORD - TENANT,A7,16,0,2023-09-04 18:30:00+00,2023,9,Monday   ,18,E EAGLE ST,42.38132453142911,-71.02804042233107,"(42.38132453142911, -71.02804042233107)",110698.0,misc
232080550,3112,LANDLORD - TENANT,E18,503,0,2023-10-05 13:54:00+00,2023,10,Thursday ,13,MOUNT HOPE ST,42.28196349997948,-71.11424123050347,"(42.28196349997948, -71.11424123050347)",110702.0,misc
232080485,3207,PROPERTY - FOUND,E18,520,0,2023-10-04 00:00:00+00,2023,10,Wednesday,0,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",110712.0,misc
232089412,3110,SERVICE TO OTHER AGENCY,B2,282,0,2023-11-03 23:11:00+00,2023,11,Friday   ,23,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",110722.0,misc
232089095,3207,PROPERTY - FOUND,A1,75,0,2023-11-02 23:18:00+00,2023,11,Thursday ,23,CAUSEWAY ST,42.36497502467358,-71.06204443964049,"(42.36497502467358, -71.06204443964049)",110725.0,misc
242058574,3110,SERVICE TO OTHER AGENCY,D4,283,0,2024-07-16 16:16:00+00,2024,7,Tuesday  ,16,HUNTINGTON AVE,42.340449216979984,-71.088459900103,"(42.340449216979984, -71.088459900103)",110795.0,misc
232089093,3207,PROPERTY - FOUND,A1,77,0,2023-11-02 22:26:00+00,2023,11,Thursday ,22,"NEW CHARDON ST & HAWKINS ST
BOSTON, MA 02114
UNITE",42.3624695418952,-71.06175048051905,"(42.3624695418952, -71.06175048051905)",110843.0,misc
242059912,3110,SERVICE TO OTHER AGENCY,C11,350,0,2024-07-20 05:47:00+00,2024,7,Saturday ,5,CLAYTON ST,42.30406218334123,-71.05615146038757,"(42.30406218334123, -71.05615146038757)",110874.0,misc
242059955,3112,LANDLORD - TENANT,B2,316,0,2024-07-20 10:03:00+00,2024,7,Saturday ,10,HOMESTEAD ST,42.31342171948172,-71.09349037713177,"(42.31342171948172, -71.09349037713177)",110889.0,misc
232076013,3110,SERVICE TO OTHER AGENCY,B3,945,0,2023-09-20 10:35:00+00,2023,9,Wednesday,10,WESTVIEW ST,42.290918239337145,-71.087678792298,"(42.290918239337145, -71.087678792298)",110902.0,misc
242055613,3207,PROPERTY - FOUND,C6,206,0,2024-07-07 07:38:00+00,2024,7,Sunday   ,7,CONGRESS ST,42.35006584614329,-71.04799034095221,"(42.35006584614329, -71.04799034095221)",110926.0,misc
232065962,3207,PROPERTY - FOUND,D4,,0,2023-08-17 23:05:00+00,2023,8,Thursday ,23,"HEMENWAY ST & WESTLAND AVE
BOSTON, MA 02115
UNITED",42.343951555854005,-71.0899075615155,"(42.343951555854005, -71.0899075615155)",111042.0,misc
242060759,3207,PROPERTY - FOUND,E5,691,0,2024-07-22 23:00:00+00,2024,7,Monday   ,23,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",111144.0,misc
242043217,3207,PROPERTY - FOUND,E18,520,0,2024-05-27 18:39:00+00,2024,5,Monday   ,18,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",111153.0,misc
242043263,3112,LANDLORD - TENANT,E18,532,0,2024-05-27 20:23:00+00,2024,5,Monday   ,20,RIVER ST,42.2435314154904,-71.13921957709476,"(42.2435314154904, -71.13921957709476)",111165.0,misc
242049780,3207,PROPERTY - FOUND,D4,179,0,2024-06-17 19:00:00+00,2024,6,Monday   ,19,MELNEA CASS BLVD,42.33182915153577,-71.07347327417558,"(42.33182915153577, -71.07347327417558)",111247.0,misc
242060193,3110,SERVICE TO OTHER AGENCY,E13,574,0,2024-07-21 00:00:00+00,2024,7,Sunday   ,0,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",111269.0,misc
242045434,3207,PROPERTY - FOUND,C11,355,0,2024-06-02 15:00:00+00,2024,6,Sunday   ,15,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",111297.0,misc
242045468,3112,LANDLORD - TENANT,B3,452,0,2024-06-03 21:34:00+00,2024,6,Monday   ,21,KENBERMA RD,42.29573976101194,-71.07322699389593,"(42.29573976101194, -71.07322699389593)",111299.0,misc
242045215,3106,PROPERTY - ACCIDENTAL DAMAGE,E18,520,0,2024-06-03 08:54:00+00,2024,6,Monday   ,8,RIVER ST,42.25592609955167,-71.12317289525595,"(42.25592609955167, -71.12317289525595)",111300.0,misc
232069723,3106,PROPERTY - ACCIDENTAL DAMAGE,B2,316,0,2023-08-30 12:39:00+00,2023,8,Wednesday,12,HUMBOLDT AVE,42.310854959549445,-71.09134418445865,"(42.310854959549445, -71.09134418445865)",111356.0,misc
232070030,3112,LANDLORD - TENANT,E5,706,0,2023-08-31 11:16:00+00,2023,8,Thursday ,11,COWING ST,42.27211275762745,-71.1455162150394,"(42.27211275762745, -71.1455162150394)",111360.0,misc
232075632,3207,PROPERTY - FOUND,E13,574,0,2023-09-19 00:00:00+00,2023,9,Tuesday  ,0,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",111400.0,misc
232075963,2642,TRUANCY / RUNAWAY,B2,281,0,2023-09-20 09:00:00+00,2023,9,Wednesday,9,WINTHROP ST,42.326173759849375,-71.08118393116108,"(42.326173759849375, -71.08118393116108)",111431.0,misc
242063820,3207,PROPERTY - FOUND,A1,73,0,2024-08-01 18:05:00+00,2024,8,Thursday ,18,CENTER PLZ,42.359883244725545,-71.06016233751131,"(42.359883244725545, -71.06016233751131)",111497.0,misc
242059522,3110,SERVICE TO OTHER AGENCY,D4,629,0,2024-07-18 20:00:00+00,2024,7,Thursday ,20,MINER ST,42.34666080981491,-71.10310779708836,"(42.34666080981491, -71.10310779708836)",111549.0,misc
242051347,3110,SERVICE TO OTHER AGENCY,A1,94,0,2024-06-22 09:00:00+00,2024,6,Saturday ,9,STATE ST,42.35928651079358,-71.05379144923403,"(42.35928651079358, -71.05379144923403)",111582.0,misc
242073091,3110,SERVICE TO OTHER AGENCY,D4,619,0,2024-08-28 12:48:00+00,2024,8,Wednesday,12,WESTLAND AVE,42.34376414338544,-71.0886692005269,"(42.34376414338544, -71.0886692005269)",111673.0,misc
232070072,3106,PROPERTY - ACCIDENTAL DAMAGE,A1,77,0,2023-08-30 11:00:00+00,2023,8,Wednesday,11,SUDBURY ST,,,,111714.0,misc
232070197,3112,LANDLORD - TENANT,A7,22,0,2023-08-31 19:01:00+00,2023,8,Thursday ,19,HAVRE ST,42.37495077628103,-71.03587969730721,"(42.374950776281025, -71.03587969730721)",111720.0,misc
242060131,3207,PROPERTY - FOUND,E5,691,0,2024-07-20 20:00:00+00,2024,7,Saturday ,20,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",111732.0,misc
242060037,3207,PROPERTY - FOUND,D14,778,0,2024-07-20 15:27:00+00,2024,7,Saturday ,15,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",111736.0,misc
242059902,3207,PROPERTY - FOUND,B2,290,0,2024-07-20 03:57:00+00,2024,7,Saturday ,3,ROXBURY ST,42.330179435400105,-71.09061274588841,"(42.330179435400105, -71.09061274588841)",111758.0,misc
242059438,3207,PROPERTY - FOUND,A1,77,0,2024-07-18 15:53:00+00,2024,7,Thursday ,15,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",111764.0,misc
242012333,3207,PROPERTY - FOUND,B2,282,0,2024-02-14 13:00:00+00,2024,2,Wednesday,13,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",111785.0,misc
242059705,3207,PROPERTY - FOUND,A1,95,0,2024-07-19 12:45:00+00,2024,7,Friday   ,12,LONG WHRF,42.35969613204705,-71.0513533400817,"(42.35969613204705, -71.0513533400817)",111894.0,misc
242059081,3207,PROPERTY - FOUND,D4,154,0,2024-07-18 08:16:00+00,2024,7,Thursday ,8,TREMONT ST,42.34072123579927,-71.07768561709496,"(42.340721235799265, -71.07768561709496)",111900.0,misc
242051972,3110,SERVICE TO OTHER AGENCY,D14,767,0,2024-06-25 00:20:00+00,2024,6,Tuesday  ,0,N BEACON ST,42.35823244191377,-71.15644277501411,"(42.35823244191377, -71.15644277501411)",111934.0,misc
242064776,3207,PROPERTY - FOUND,D4,628,0,2024-08-04 22:30:00+00,2024,8,Sunday   ,22,BROOKLINE AVE,42.346987801874526,-71.09874586978263,"(42.346987801874526, -71.09874586978263)",111972.0,misc
242064721,3207,PROPERTY - FOUND,D14,771,0,2024-08-04 18:30:00+00,2024,8,Sunday   ,18,WASHINGTON ST,42.34901510568835,-71.15160402341961,"(42.34901510568835, -71.15160402341961)",111996.0,misc
242064599,3207,PROPERTY - FOUND,D14,778,0,2024-08-03 18:00:00+00,2024,8,Saturday ,18,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",112012.0,misc
242045325,3112,LANDLORD - TENANT,B2,239,0,2024-06-03 14:42:00+00,2024,6,Monday   ,14,RAMSEY ST,42.31800259080805,-71.06480584412138,"(42.31800259080805, -71.06480584412138)",112063.0,misc
242060375,3106,PROPERTY - ACCIDENTAL DAMAGE,A7,17,0,2024-07-21 19:57:00+00,2024,7,Sunday   ,19,BREMEN ST,42.379923355462736,-71.02606613564417,"(42.379923355462736, -71.02606613564417)",112082.0,misc
232093525,3207,PROPERTY - FOUND,B2,320,0,2023-11-17 13:25:00+00,2023,11,Friday   ,13,MAPLE ST,42.30978702423477,-71.08503157263443,"(42.30978702423477, -71.08503157263443)",112144.0,misc
232093596,3106,PROPERTY - ACCIDENTAL DAMAGE,C6,219,0,2023-11-17 13:24:00+00,2023,11,Friday   ,13,MERCER ST,42.33223591718178,-71.04900569383331,"(42.33223591718178, -71.04900569383331)",112147.0,misc
242072855,3207,PROPERTY - FOUND,E18,520,0,2024-08-27 15:00:00+00,2024,8,Tuesday  ,15,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",112213.0,misc
242010219,3112,LANDLORD - TENANT,C11,335,0,2024-02-07 04:30:00+00,2024,2,Wednesday,4,COLEMAN ST,42.30776295461269,-71.06683119610108,"(42.30776295461269, -71.06683119610108)",112323.0,misc
232089733,2660,OTHER OFFENSE,B2,310,0,2023-11-05 01:11:00+00,2023,11,Sunday   ,1,"HUMBOLDT AVE & MARTIN LUTHER KING JR BLVD
BOSTON, ",42.31904752868854,-71.08604162601746,"(42.31904752868854, -71.08604162601746)",112407.0,misc
242006954,3207,PROPERTY - FOUND,E5,691,0,2024-01-26 12:00:00+00,2024,1,Friday   ,12,CENTRE ST,42.28709320338153,-71.14822209118665,"(42.28709320338153, -71.14822209118665)",112416.0,misc
232067140,3207,PROPERTY - FOUND,C11,,0,2023-08-22 08:00:00+00,2023,8,Tuesday  ,8,GIBSON ST,42.297554856340426,-71.05970968687002,"(42.297554856340426, -71.05970968687002)",112438.0,misc
242066317,3110,SERVICE TO OTHER AGENCY,A15,59,0,2024-08-10 00:30:00+00,2024,8,Saturday ,0,"AUSTIN ST & NEW RUTHERFORD AVE
CHARLESTOWN, MA 021",42.3741004845094,-71.06791937914952,"(42.3741004845094, -71.06791937914952)",112492.0,misc
242066102,3207,PROPERTY - FOUND,E18,520,0,2024-08-09 12:00:00+00,2024,8,Friday   ,12,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",112513.0,misc
232067234,3207,PROPERTY - FOUND,A7,,0,2023-08-22 13:21:00+00,2023,8,Tuesday  ,13,SUMNER ST,42.364817925461054,-71.0303969013515,"(42.364817925461054, -71.0303969013515)",112574.0,misc
232075152,3207,PROPERTY - FOUND,E13,574,0,2023-09-17 09:45:00+00,2023,9,Sunday   ,9,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",112640.0,misc
232075231,3106,PROPERTY - ACCIDENTAL DAMAGE,D4,626,0,2023-09-17 16:20:00+00,2023,9,Sunday   ,16,PETERBOROUGH ST,42.34339345459644,-71.09849338968719,"(42.34339345459644, -71.09849338968719)",112645.0,misc
242058650,3207,PROPERTY - FOUND,D14,778,0,2024-07-16 20:25:00+00,2024,7,Tuesday  ,20,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",112694.0,misc
232072210,3106,PROPERTY - ACCIDENTAL DAMAGE,E13,574,0,2023-09-07 13:19:00+00,2023,9,Thursday ,13,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",112731.0,misc
242060051,3207,PROPERTY - FOUND,A1,77,0,2024-07-20 16:45:00+00,2024,7,Saturday ,16,SUDBURY ST,,,,112809.0,misc
232076889,3207,PROPERTY - FOUND,A1,77,0,2023-09-22 17:00:00+00,2023,9,Friday   ,17,SUDBURY ST,,,,112886.0,misc
232076977,3207,PROPERTY - FOUND,E18,520,0,2023-09-23 00:00:00+00,2023,9,Saturday ,0,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",113012.0,misc
232101459,3207,PROPERTY - FOUND,A1,111,0,2023-12-13 22:05:00+00,2023,12,Wednesday,22,WASHINGTON ST,42.3539758454105,-71.06207092030255,"(42.3539758454105, -71.06207092030255)",113048.0,misc
232047721,3207,PROPERTY - FOUND,A7,3,0,2023-06-17 16:45:00+00,2023,6,Saturday ,16,PALERMO ST,42.38831648132858,-70.99704219227252,"(42.38831648132858, -70.99704219227252)",113083.0,misc
232076604,3106,PROPERTY - ACCIDENTAL DAMAGE,C6,174,0,2023-09-14 10:56:00+00,2023,9,Thursday ,10,ELLERY ST,42.33069156908508,-71.05826114495912,"(42.330691569085076, -71.05826114495912)",113141.0,misc
232076569,3110,SERVICE TO OTHER AGENCY,A1,111,0,2023-09-22 08:20:00+00,2023,9,Friday   ,8,BOYLSTON ST,42.35231142441357,-71.06370557218405,"(42.35231142441357, -71.06370557218405)",113144.0,misc
232089777,3112,LANDLORD - TENANT,B3,468,0,2023-11-05 06:53:00+00,2023,11,Sunday   ,6,WELLINGTON HILL ST,42.28198698232652,-71.09623725102836,"(42.28198698232652, -71.09623725102836)",113155.0,misc
232090290,3110,SERVICE TO OTHER AGENCY,D4,167,0,2023-11-06 00:53:00+00,2023,11,Monday   ,0,HARRISON AVE,42.33954152609665,-71.06940928222296,"(42.33954152609665, -71.06940928222296)",113163.0,misc
232101512,3207,PROPERTY - FOUND,C6,200,0,2023-12-14 05:45:00+00,2023,12,Thursday ,5,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",113219.0,misc
232094352,3110,SERVICE TO OTHER AGENCY,B2,268,0,2023-11-20 08:11:00+00,2023,11,Monday   ,8,EUSTIS ST,42.32804796613145,-71.0765195082019,"(42.32804796613145, -71.0765195082019)",113238.0,misc
242067115,2660,OTHER OFFENSE,A1,92,0,2024-08-12 19:06:00+00,2024,8,Monday   ,19,COURT ST,42.35892230765933,-71.05835398886556,"(42.358922307659334, -71.05835398886556)",113314.0,misc
242059164,3110,SERVICE TO OTHER AGENCY,B2,282,0,2024-07-04 00:00:00+00,2024,7,Thursday ,0,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",113344.0,misc
242067092,3207,PROPERTY - FOUND,B2,282,0,2024-08-12 18:06:00+00,2024,8,Monday   ,18,WASHINGTON ST,42.32866239451696,-71.08563458516488,"(42.32866239451696, -71.08563458516488)",113377.0,misc
242006247,3112,LANDLORD - TENANT,B3,432,0,2024-01-23 20:01:00+00,2024,1,Tuesday  ,20,WOODROW AVE,42.28684527344308,-71.08545096233443,"(42.28684527344308, -71.08545096233443)",113457.0,misc
242006061,3207,PROPERTY - FOUND,E18,521,0,2024-01-23 09:58:00+00,2024,1,Tuesday  ,9,RIVER ST,42.25594487646726,-71.12143853574264,"(42.25594487646726, -71.12143853574264)",113460.0,misc
232103197,3112,LANDLORD - TENANT,E18,520,0,2023-12-05 20:49:00+00,2023,12,Tuesday  ,20,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",113538.0,misc
242052196,3207,PROPERTY - FOUND,D14,778,0,2024-06-25 00:00:00+00,2024,6,Tuesday  ,0,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",113559.0,misc
242052150,3207,PROPERTY - FOUND,B3,465,0,2024-06-25 00:00:00+00,2024,6,Tuesday  ,0,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",113574.0,misc
242052549,3207,PROPERTY - FOUND,D14,778,0,2024-06-26 17:30:00+00,2024,6,Wednesday,17,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",113590.0,misc
242052651,3106,PROPERTY - ACCIDENTAL DAMAGE,D14,789,0,2024-06-26 22:22:00+00,2024,6,Wednesday,22,STRATHMORE RD,42.33918514384679,-71.15122417215773,"(42.33918514384679, -71.15122417215773)",113622.0,misc
232101530,3112,LANDLORD - TENANT,B3,419,0,2023-12-14 08:25:00+00,2023,12,Thursday ,8,MORTON ST,42.27919244394583,-71.08072101878086,"(42.27919244394583, -71.08072101878086)",113638.0,misc
232101723,3110,SERVICE TO OTHER AGENCY,E18,520,0,2023-12-14 14:30:00+00,2023,12,Thursday ,14,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",113683.0,misc
232070773,3207,PROPERTY - FOUND,C6,200,0,2023-09-02 14:30:00+00,2023,9,Saturday ,14,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",113698.0,misc
232070805,3106,PROPERTY - ACCIDENTAL DAMAGE,B2,276,0,2023-08-28 00:00:00+00,2023,8,Monday   ,0,DEWITT DR,42.33407640638461,-71.08356479908903,"(42.334076406384604, -71.08356479908903)",113709.0,misc
242055288,3106,PROPERTY - ACCIDENTAL DAMAGE,D14,778,0,2024-07-05 19:00:00+00,2024,7,Friday   ,19,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",113748.0,misc
232070678,3207,PROPERTY - FOUND,B3,465,0,2023-09-02 10:54:00+00,2023,9,Saturday ,10,BLUE HILL AVE,42.28482533772862,-71.09137437366408,"(42.28482533772862, -71.09137437366408)",113767.0,misc
232101944,3106,PROPERTY - ACCIDENTAL DAMAGE,E18,520,0,2023-12-15 12:30:00+00,2023,12,Friday   ,12,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",113808.0,misc
242052012,3207,PROPERTY - FOUND,B2,612,0,2024-06-25 08:22:00+00,2024,6,Tuesday  ,8,FRANCIS ST,42.335384025864855,-71.10678025456242,"(42.335384025864855, -71.10678025456242)",113830.0,misc
242052238,3207,PROPERTY - FOUND,D14,778,0,2024-06-25 20:21:00+00,2024,6,Tuesday  ,20,WASHINGTON ST,42.34905564195639,-71.1504991731562,"(42.34905564195639, -71.1504991731562)",113833.0,misc
242052122,3110,SERVICE TO OTHER AGENCY,D4,172,0,2024-06-25 14:07:00+00,2024,6,Tuesday  ,14,ALBANY ST,42.334287947313456,-71.07239570643029,"(42.334287947313456, -71.07239570643029)",113835.0,misc
242061619,3207,PROPERTY - FOUND,E18,520,0,2024-07-25 17:20:00+00,2024,7,Thursday ,17,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",113937.0,misc
242005987,3207,PROPERTY - FOUND,B2,276,0,2024-01-22 19:41:00+00,2024,1,Monday   ,19,RUGGLES ST,42.332392056462254,-71.08449786504106,"(42.332392056462254, -71.08449786504106)",114056.0,misc
242055703,3112,LANDLORD - TENANT,B2,267,0,2024-07-07 14:37:00+00,2024,7,Sunday   ,14,FOREST ST,42.32681837769458,-71.07779168086103,"(42.32681837769458, -71.07779168086103)",114110.0,misc
232046964,3110,SERVICE TO OTHER AGENCY,B3,,0,2023-06-15 08:39:00+00,2023,6,Thursday ,8,STRATTON ST,42.29017388811972,-71.08808591343306,"(42.29017388811972, -71.08808591343306)",114117.0,misc
242005822,3207,PROPERTY - FOUND,A1,77,0,2024-01-22 13:00:00+00,2024,1,Monday   ,13,NEW SUDBURY ST,42.3618380883142,-71.05976533206233,"(42.3618380883142, -71.05976533206233)",114130.0,misc
232067302,3110,SERVICE TO OTHER AGENCY,B2,326,0,2023-08-22 16:19:00+00,2023,8,Tuesday  ,16,CRESTON PARK,42.31251289174526,-71.07928207592134,"(42.31251289174526, -71.07928207592134)",114162.0,misc
232068834,3112,LANDLORD - TENANT,B2,305,0,2023-08-27 15:32:00+00,2023,8,Sunday   ,15,WALNUT AVE,42.31878295874569,-71.09074289154685,"(42.31878295874569, -71.09074289154685)",114207.0,misc
232101532,3207,PROPERTY - FOUND,A1,77,0,2023-12-14 09:15:00+00,2023,12,Thursday ,9,SUDBURY ST,,,,114265.0,misc
232098678,3207,PROPERTY - FOUND,C6,214,0,2023-12-04 18:24:00+00,2023,12,Monday   ,18,W BROADWAY,42.33611150189893,-71.04665481129499,"(42.336111501898934, -71.04665481129499)",114294.0,misc
232068798,3112,LANDLORD - TENANT,B3,468,0,2023-08-27 11:54:00+00,2023,8,Sunday   ,11,WELLINGTON HILL ST,42.28198698232652,-71.09623725102836,"(42.28198698232652, -71.09623725102836)",114329.0,misc
242044675,3207,PROPERTY - FOUND,A1,77,0,2024-06-01 09:58:00+00,2024,6,Saturday ,9,SUDBURY ST,,,,114427.0,misc
232100758,3106,PROPERTY - ACCIDENTAL DAMAGE,D14,797,0,2023-12-11 15:58:00+00,2023,12,Monday   ,15,COMMONWEALTH AVE,42.351705315010456,-71.11990015383687,"(42.351705315010456, -71.11990015383687)",114462.0,misc
242044782,3110,SERVICE TO OTHER AGENCY,C6,200,0,2024-05-28 13:22:00+00,2024,5,Tuesday  ,13,W BROADWAY,42.34128702104515,-71.05467980204799,"(42.34128702104515, -71.05467980204799)",114492.0,misc
242050679,3207,PROPERTY - FOUND,E13,574,0,2024-06-20 18:20:00+00,2024,6,Thursday ,18,WASHINGTON ST,42.30971815419562,-71.10429497557632,"(42.30971815419562, -71.10429497557632)",114527.0,misc
242056003,3106,PROPERTY - ACCIDENTAL DAMAGE,E5,723,0,2024-07-08 13:52:00+00,2024,7,Monday   ,13,VFW PKWY,42.263352019246085,-71.16830826770418,"(42.263352019246085, -71.16830826770418)",114539.0,misc
232066948,3207,PROPERTY - FOUND,A15,,0,2023-08-21 06:45:00+00,2023,8,Monday   ,6,VINE ST,42.376631183831805,-71.05593235449719,"(42.376631183831805, -71.05593235449719)",114577.0,misc
232047291,3207,PROPERTY - FOUND,E18,520,0,2023-06-16 12:01:00+00,2023,6,Friday   ,12,HYDE PARK AVE,42.256215542554976,-71.12402029533455,"(42.256215542554976, -71.12402029533455)",114653.0,misc
232047783,3112,LANDLORD - TENANT,B2,,0,2023-06-17 21:12:00+00,2023,6,Saturday ,21,FOREST ST,42.32555844735617,-71.07601037337326,"(42.32555844735617, -71.07601037337326)",114654.0,misc
232066851,3207,PROPERTY - FOUND,B3,943,0,2023-08-21 00:00:00+00,2023,8,Monday   ,0,WOODRUFF WAY,42.27443102985708,-71.08131072954619,"(42.27443102985708, -71.08131072954619)",114719.0,misc
